,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
182,1.3337976270122454e-05,0.0036521193105727434,0.002774369902908802,2.4445074814138934e-05,0.004944195970892906,0.0038053893949836493
183,1.2681088264798746e-05,0.0035610515624284744,0.00272688502445817,3.361238486832008e-05,0.005797619000077248,0.004386868327856064
184,2.4571987523813732e-05,0.004957013763487339,0.0037154825404286385,4.4347205403028056e-05,0.006659369450062513,0.005144156515598297
185,1.432044791727094e-05,0.003784236731007695,0.0028519683983176947,4.824700590688735e-05,0.006946006324142218,0.005324483849108219
186,1.559541851747781e-05,0.003949103411287069,0.0030092981178313494,2.3034566766000353e-05,0.0047994339838624,0.0036539670545607805
187,1.6255413356702775e-05,0.004031800199300051,0.003074397100135684,4.3162013753317297e-05,0.00656978040933609,0.005057099275290966
188,1.4005911907588597e-05,0.003742447355762124,0.002840041881427169,2.583058812888339e-05,0.005082380026578903,0.003755285870283842
189,1.4708467460877728e-05,0.003835161915048957,0.002889747265726328,4.1619790863478556e-05,0.006451340392231941,0.005047846119850874
190,1.4713384189235512e-05,0.003835802897810936,0.002922598272562027,3.1754923838889226e-05,0.005635150708258152,0.00443993229418993
191,1.8161288608098403e-05,0.004261606372892857,0.0031743503641337156,3.4247670555487275e-05,0.005852151196449995,0.00452912924811244
192,1.1487179108371492e-05,0.003389274002984166,0.002596629783511162,2.446970211167354e-05,0.004946685861796141,0.0037576560862362385
193,1.3810978089168202e-05,0.003716312348842621,0.0028340970166027546,2.7831851184600964e-05,0.005275589879602194,0.003958282992243767
194,1.260758926946437e-05,0.0035507166758179665,0.002696760930120945,5.9090460126753896e-05,0.007687031757086515,0.006257906090468168
195,2.6100929972017184e-05,0.005108906887471676,0.0037745856679975986,4.1512103052809834e-05,0.006442988757044077,0.004998100455850363
